# exact-gradient local quartic closure adversary; cutoff=6; objective=projective-palinstrophy-normalization-ratio; selection=double-triple-remainder-without-123; backend=direct; objective_value=1.64459e-07; constant_ratio=0; candidate_lemma_proved=false
kx	ky	kz	ux_re	ux_im	uy_re	uy_im	uz_re	uz_im
0	4	-3	-5.6710433280034833843e-05	0.00011307998649185666039	-1.03745578230953892e-05	-0.00010288595583633442724	-1.3832743764127185035e-05	-0.00013718127444844590299
0	4	-2	-0.00011737773081159133515	-0.00026644903748181862982	5.7654582940084313409e-05	3.3048527905052624818e-05	0.00011530916588016862682	6.6097055810105249636e-05
0	4	-1	0.00012101674199247444209	0.00083565254542916167588	6.0769725973459997692e-05	0.00024725821986591587547	0.00024307890389383999077	0.00098903287946366350188
0	4	0	-0.0015862115951830260425	0.00039736014709500845936	0	0	-0.00057229434431687047254	8.0208008215310903428e-06
0	4	1	0.00063832194772891494815	-0.00034777383624276373471	-3.1826543982797436422e-05	0.00031570371757296672704	0.00012730617593118974569	-0.0012628148702918669082
0	4	2	-0.00017360949653463808324	-0.00027393957063339297595	-0.00014158862247662032515	-9.3600091735074409716e-05	0.00028317724495324065031	0.00018720018347014881943
0	4	3	9.1199185368392177435e-05	-3.2965156156255129402e-05	5.703985504434720894e-05	-5.218939925163857004e-05	-7.6053140059129616438e-05	6.958586566885142672e-05
0	4	4	-6.1168746934808527213e-05	-2.3302787775865063864e-05	5.3850287772346792415e-05	2.6257991148314239555e-05	-5.3850287772346792415e-05	-2.6257991148314239555e-05
0	4	5	1.71853723226757307e-05	1.29035943699554716e-05	1.604039759334819559e-06	9.1594456366207547426e-06	-1.2832318074678556048e-06	-7.3275565092966034553e-06
0	4	6	1.4045082725372653751e-06	-1.1261480819193847375e-06	6.1958832965128954061e-07	-1.17129589366751196e-05	-4.1305888643419300943e-07	7.8086392911167469647e-06
0	5	-6	-4.5732672428773079987e-07	-1.0788152993850756453e-06	-1.0317650108003044006e-06	-1.1642476267130659818e-06	-8.598041756669204044e-07	-9.7020635559422168679e-07
0	5	-5	-1.2947754830558783172e-06	4.3569952579096625749e-06	1.4480179102819081365e-06	-4.4122123147126844864e-06	1.4480179102819081365e-06	-4.4122123147126844864e-06
0	5	-4	9.9910664115343305783e-06	4.2077016777390316009e-06	3.340186223881586291e-06	1.4976949614509719335e-05	4.1752327798519828637e-06	1.8721187018137147899e-05
0	5	-3	-2.7887323321028725435e-05	6.4037351416542157272e-05	-6.0516271921256990188e-06	3.0335147997999618984e-06	-1.0086045320209498929e-05	5.0558579996666030228e-06
0	5	-2	-0.00018932391607826996654	-0.0001819888908423518783	-5.2549387082432832887e-05	3.6260126797053320751e-05	-0.00013137346770608209238	9.0650316992633295102e-05
0	5	-1	-0.00021353501472429992579	9.7945008166870173132e-05	1.4489512488482393226e-05	-8.83929541662404952e-06	7.2447562442411972904e-05	-4.4196477083120250988e-05
0	5	0	3.571939881659046465e-05	-0.00011420155655140943696	0	0	9.024484893749193078e-05	0.00010714922556370081504
0	5	1	0.00022608205770820307898	-2.726726146261752596e-05	1.6176063623111284757e-05	-2.6102404361403541103e-05	-8.0880318115556410234e-05	0.00013051202180701772584
0	5	2	-3.3233227926374190795e-05	0.00015510955958676663543	1.5000790453015581602e-05	4.0058483035277041415e-05	-3.7501976132538954005e-05	-0.00010014620758819260692
0	5	3	1.6894605119726734398e-06	-6.2672882008341497485e-05	-1.3099694019539873948e-05	5.0585348753491532505e-06	2.1832823365899789914e-05	-8.4308914589152556999e-06
0	5	4	-2.4655242892044592067e-06	3.0657067874556386379e-05	-7.206196453736264204e-06	-7.0077755331549036157e-07	9.0077455671703289845e-06	8.7597194164436287256e-07
0	5	5	-9.2241323874885431687e-07	6.305003106314038129e-06	-2.0847513323277763308e-06	5.5510313927645398103e-06	2.0847513323277763308e-06	-5.5510313927645398103e-06
0	5	6	8.2905267580734605692e-07	9.6614620132014133254e-07	3.332841522337546805e-07	-9.2577399021697239178e-08	-2.7773679352812886512e-07	7.7147832518081028236e-08
0	6	-6	1.8332878352884017037e-07	-2.871697011662592505e-07	-6.8534420962660510607e-07	-1.6120939583335783987e-06	-6.8534420962660510607e-07	-1.6120939583335783987e-06
0	6	-5	4.5629362311232671175e-07	6.1388894578728651e-07	8.0621148795690970226e-07	-1.860016854573240054e-06	9.6745378554829164272e-07	-2.2320202254878879801e-06
0	6	-4	-4.8967195973025964823e-06	-2.387047188518800951e-07	-5.4848667166928227219e-06	2.2236846147008425506e-06	-8.2273000750392349299e-06	3.3355269220512642494e-06
0	6	-3	4.0087727365946643988e-06	-4.9623775904897149996e-06	2.9772658394559791416e-06	5.1824768401142619792e-06	5.9545316789119582832e-06	1.0364953680228523958e-05
0	6	-2	-7.2302146540850597271e-06	2.9535001902008245484e-05	-8.7012416550485754616e-06	3.0833217596806425896e-05	-2.6103724965145726385e-05	9.2499652790419277688e-05
0	6	-1	4.9331808213970486398e-05	-1.1089775414184942093e-05	-5.3688300080245416837e-06	-1.0265701392001948806e-05	-3.2212980048147246714e-05	-6.1594208352011702999e-05
0	6	0	-3.8046038901535206257e-05	0.00010139409821745319846	0	0	4.8858563616915690281e-05	3.2967145313809106412e-05
0	6	1	-1.6290099802714986464e-05	-3.8317553691558909983e-05	3.1173731099274529782e-06	-7.4834026609857220085e-06	-1.8704238659564718716e-05	4.4900415965914335439e-05
0	6	2	9.900263383419442823e-06	-1.3724965008133107843e-05	6.045931129861577933e-06	1.2031497531022378148e-05	-1.8137793389584732105e-05	-3.6094492593067136138e-05
0	6	3	-3.997527781082164029e-06	6.6025079859237296127e-06	6.0590241739855815425e-06	1.3403935082032492287e-06	-1.2118048347971163085e-05	-2.6807870164064984574e-06
0	6	4	-3.9525944179219865094e-06	-1.4848908241889863138e-06	-1.3722446502095844767e-06	6.1267020660084658954e-06	2.0583669753143769268e-06	-9.1900530990126984195e-06
0	6	5	7.3298297406442731585e-07	5.7410260845978512398e-07	-2.6399337785870282918e-07	1.4015717998764472093e-07	3.167920534304434056e-07	-1.6818861598517367571e-07
0	6	6	9.0456096205846342208e-07	-2.4314330540948422482e-07	-3.5750717885631733845e-07	1.4283627093090267822e-07	3.5750717885631733845e-07	-1.4283627093090267822e-07
1	-6	-6	-9.3979889460686373927e-07	-6.4881280861453769555e-08	-5.2111494233708837437e-07	-1.4113897862154865108e-07	3.6448179323594445312e-07	1.3032543181130636718e-07
1	-6	-5	-1.2572030267704731197e-08	1.1396510417729347517e-06	-5.1975960480068116988e-07	7.3752404819802192588e-07	6.2119711970727654298e-07	-6.5709864948303927602e-07
1	-6	-4	-3.171807623077014437e-06	-1.8467587799507766086e-06	-1.0513687873609503495e-06	-6.9311577420285922748e-07	7.8410127527217180916e-07	5.7798396631659463614e-07
1	-6	-3	4.5565078527020264317e-06	2.477196428059046177e-06	2.1263581542608900824e-06	1.9190341153685113689e-06	-2.7338803576211046875e-06	-3.0123360880506741533e-06
1	-6	-2	-1.1686234700241210955e-06	-3.6333804244861146938e-06	-8.9141813560609303108e-07	8.4501654172698151659e-07	2.0899426718062186514e-06	-4.3517398374240024261e-06
1	-6	-1	7.5310019466394129389e-06	-3.3089243609736266477e-05	-7.087752300707984344e-06	-9.7727327388749846181e-06	5.0057515750887322391e-05	2.5547152823513637844e-05
1	-6	0	2.1968008451242032722e-05	-6.8253025185787569997e-06	3.661334741873671838e-06	-1.1375504197631262372e-06	1.0788176346378178041e-05	1.2596369967059354363e-05
1	-6	1	8.6427167717029461006e-06	1.7801322594634119082e-05	3.2556974345534257307e-06	7.6632234350794925065e-06	1.0891467835617608283e-05	2.8178018015842835957e-05
1	-6	2	3.6167025535036292287e-05	-1.8901034552465446236e-05	5.8238621355639323226e-06	-5.144287195264940317e-06	-6.1192636082634811679e-07	-5.9823443095620986801e-06
1	-6	3	-1.1985441825423120112e-05	5.4035025503621736636e-06	1.931023829048304339e-06	1.5520193955004586959e-06	7.8571949332376487152e-06	1.3028712742135258177e-06
1	-6	4	9.4901270065574733747e-07	-2.0812280771595108306e-07	-1.9002551805658911539e-06	6.1434420883518766666e-07	-3.087635946012773724e-06	9.7354701518176930385e-07
1	-6	5	-1.0732959455018465767e-07	1.6502391861968662834e-06	-1.5432365315892892484e-06	6.6223109212605778451e-07	-1.8304179189971101056e-06	4.6462947331189610591e-07
1	-6	6	-1.7712094163996561266e-06	4.3295036183640126261e-07	-4.3480178918043832692e-07	7.3880190210136352183e-07	-1.396002197804956568e-07	6.6664350846196325845e-07
1	-5	-6	4.0870275664141574429e-07	2.6914661649343920682e-07	-1.2138227021797631624e-06	-2.5451715014138472467e-08	1.0796360445900385927e-06	6.6067531927355254356e-08
1	-5	-5	3.2928746991801682194e-06	1.950246803551309638e-06	6.1896872221894539808e-06	9.448225737454876487e-07	-5.5311122823534199981e-06	-5.5477321303522565757e-07
1	-5	-4	6.1753331200380570356e-06	2.0787069686459110426e-05	-5.1892621149067538717e-06	-2.4555489846837941957e-07	8.0304109236429565985e-06	5.5037110447002516296e-06
1	-5	-3	-5.3792866613094608827e-05	2.2664452318723083703e-05	-5.0579045532801368706e-06	-4.1879999360199689603e-06	-9.501114615564641209e-06	1.4534817332940975604e-05
1	-5	-2	5.5853275384295840509e-05	-8.0365041491107852209e-05	2.7624488769296325774e-05	-1.9591414633548953779e-05	-4.1134584231092889098e-05	8.7960158383184634264e-06
1	-5	-1	-0.00028171934027784939969	0.00033218660655952265493	-3.9991692114761861543e-05	0.00013850978216980498357	-8.1760879704040085193e-05	-0.00036036230428950231713
1	-5	0	-0.0001157213945761488799	-7.6982901359603169464e-05	-2.3144278915229776658e-05	-1.539658027192063186e-05	0.00032218019104499729484	-1.5073127259666318931e-05
1	-5	1	7.9485372579151953708e-05	0.00022730466413038054991	1.7899638963814594546e-07	0.00012724227746863952149	-7.8590390630961230625e-05	0.00040890672321281705754
1	-5	2	-9.9702681696854010508e-05	-0.00022030717189530936418	1.0345173394825006187e-05	-4.5309201620485995495e-05	7.5714274335489519874e-05	-3.1194181035603062238e-06
1	-5	3	7.5558418776428096534e-05	-7.3433101874945472397e-07	-4.2525805076152917934e-06	-2.3323742919922703831e-05	-3.2273773771501517089e-05	-3.8628127860288021054e-05
1	-5	4	-1.2684345256912761532e-05	-1.1273233727669709105e-05	1.2593167633484663557e-05	-7.4779321665486850885e-07	1.8912545856084021523e-05	1.8835669110988417462e-06
1	-5	5	3.2138593563993914933e-06	-2.7305092932640096742e-06	-1.5599890152569093894e-07	-2.1723170491682282094e-06	-7.9877077280556924819e-07	-1.6262151905154263593e-06
1	-5	6	-1.5249842632374101995e-06	6.4243565755170543016e-07	-1.2476013249245713622e-07	-3.7527203118643651136e-07	1.5019726679585409522e-07	-4.1979930224731466449e-07
1	-4	-6	2.2804044062338860262e-06	3.5917451161212308789e-07	2.0196094553108592904e-07	-6.9937253803666210667e-06	2.4542677068492373599e-07	4.7223460055131007935e-06
1	-4	-5	2.1743940906515469772e-05	1.0427937822514904464e-05	2.2336403409485386417e-05	8.6809361718387534091e-06	-1.3520334546285213485e-05	-4.8591613729680214958e-06
1	-4	-4	-2.0119284946993340138e-05	-6.4982415689928858262e-05	-9.3358090099307642804e-06	1.2580684372310071815e-05	4.3059877731824300931e-06	-2.8826288294792286381e-05
1	-4	-3	0.00012129126341262302761	0.00017090193615017400448	-2.6182706150088558695e-05	-1.464198658704605689e-05	7.5340696004325754132e-05	7.6489960832786075087e-05
1	-4	-2	-0.0001080781808337871985	-3.5787958684182943729e-05	2.2410189217508131172e-05	-2.5850327362335313674e-05	-9.8859468851909861596e-05	3.3806675382579155483e-05
1	-4	-1	0.00063524019226777431613	-6.0800126134918281278e-06	0.00046995093281647793565	0.00015320172805486674604	-0.001244563538998137318	-0.00061888692483295882837
1	-4	0	0.00063136801278008958509	-0.0010224326824818167053	0.00015784200319502239627	-0.00025560817062045417631	0.00035520819792513215344	-0.00068199239941280987223
1	-4	1	0.00071977438198772190035	0.00034489947903066124017	0.00033820844364036126194	0.00044214541159328166328	0.00063305939257372303899	0.0014236821673424653045
1	-4	2	-2.915796545713367506e-05	-0.00012638625904908091179	2.735858971306486361e-05	-3.2947913926349904233e-05	6.9296162154696566444e-05	-2.7026983281593572294e-06
1	-4	3	8.9327663761694026177e-05	4.4529089838147798829e-05	4.5722477716838069429e-06	-7.8756905617534457586e-06	-2.3679557558319600598e-05	-2.5343950695053860621e-05
1	-4	4	-7.826050334662674828e-05	1.0157993774176511982e-05	-1.1196161912356661391e-05	-6.3033546487367233095e-06	8.3689639243000256793e-06	-8.8428530922808508814e-06
1	-4	5	5.2581177523931856214e-06	1.9156444907448360416e-05	4.9806791597446892534e-06	1.9044369096978606661e-05	2.9329197773171142784e-06	1.1404206296093212568e-05
1	-4	6	-3.8052798743708986393e-06	6.0422052978630278789e-06	5.4662168957551106555e-06	-4.1875403464529616278e-06	4.2783579095652234729e-06	-3.798727780612479065e-06
1	-3	-6	7.9134647696455383319e-06	-2.878906216336176551e-06	-5.8141307995556828066e-06	1.260992747985781738e-06	4.2259761947187647409e-06	-1.1103140767155869961e-06
1	-3	-5	-2.028618486622108132e-05	-3.124801111724609024e-05	6.7269131258028879084e-07	-6.0847328907528031123e-06	-4.4608517607923894326e-06	-2.5987624889975361806e-06
1	-3	-4	-1.1315309137578866876e-05	0.00017044195879654627074	-7.1761506040484383936e-05	5.5315248527781965329e-06	5.0992302245968571233e-05	3.8461846059552918804e-05
1	-3	-3	-0.00096432828396395226054	-0.00055738253977106154424	-7.3374678864368683218e-05	4.887420459660371736e-05	-0.00024806808245694876407	-0.00023466838452029090329
1	-3	-2	0.00076505975485693955042	-0.00065823735201735774757	-0.00015642631693295143674	-0.00018753442401428898202	0.00061716935282789687611	-4.7817039987245427862e-05
1	-3	-1	0.004142968462883044739	0.0012643074350117983889	0.00020638477792238909799	0.001828231375059478957	0.0035238141291158769572	-0.004220386690166638699
1	-3	0	-0.0041985862625316065083	-0.0020290864464995129676	-0.0013995287541772021694	-0.00067636214883317095307	-0.0031990767657702270932	0.010506649976800007049
1	-3	1	0.0086765220723790878465	-0.00092913098070448844629	0.0032116589932316683999	-0.00053222158851379795536	0.00095845490731591778677	-0.00066753378483690531137
1	-3	2	0.0019421051013040727291	0.0025156020768037630313	0.0013834417245749495301	0.0016760329438544091692	0.0011041100362103879306	0.0012562483773797322381
1	-3	3	0.0017149425779638665518	-0.00050584331456871055917	0.0005134068508337898129	-0.00013847119313791626002	-5.8240675154165679514e-05	3.0143245051653915075e-05
1	-3	4	6.5851261396999643898e-05	8.4946489762802541372e-06	4.2308865922022903527e-05	2.5046343421366021656e-05	1.5268834092267270059e-05	1.6661095321954453555e-05
1	-3	5	8.6889705435055758883e-06	2.6787389892110465516e-05	3.6966281640020887753e-06	1.6258745039569456311e-05	4.8018278970013827809e-07	4.3977690453195803448e-06
1	-3	6	1.063310205525481783e-06	1.6804214479847114777e-05	-5.1132734559458399554e-06	-7.9208968621125813665e-06	-2.7338550955605003808e-06	-6.7611508443641425814e-06
1	-2	-6	-2.3981113703798163467e-05	-1.7612850841471039512e-05	-3.360835130920640355e-06	7.5330307853562060398e-06	-2.8765739069928137928e-06	-5.4464854020305749829e-06
1	-2	-5	-8.5673872065468806031e-05	-0.00049577793557744654924	1.7619109286723027766e-05	0.00015424229347748877566	-2.4182418127782973668e-05	-0.00016085250450648480385
1	-2	-4	-0.00010876265564839703796	0.00027534297157113992718	5.120475013041400164e-05	6.4929436552422115526e-05	-5.279303897730626031e-05	3.6371024616573917256e-05
1	-2	-3	-0.0019649861222648824094	-0.00026909076116114099327	0.00076164540917297081802	-0.00026773058192849116636	-0.0011627589802036080151	8.8790134231947099599e-05
1	-2	-2	0.00068814895437290587044	0.00027082523877402934001	-0.00074824046029910943473	0.0028052810503974789057	0.0010923149374855623157	-0.0026698684310104640188
1	-2	-1	0.0075979227174498000993	-0.010057835888712958472	-0.0024841746660470595369	-0.010416035990359735763	0.012566272049543919173	0.01077423609200651132
1	-2	0	0.018545852714586155696	0.030067379898698894797	0.0092729263572930778481	0.015033689949349447398	-0.0012289682103791956056	0.0088472031141667555748
1	-2	1	0.017644661151769349544	-0.0037010740486576013293	0.00088856072553030829384	0.0082051192770221173522	-0.015867539700708730571	0.0201113126027018356
1	-2	2	0.00049246022264849535505	0.0012083568334104351216	-0.002265004552989538858	-0.0023939431380944993163	-0.0025112346643137864813	-0.0029981215547997168772
1	-2	3	-0.00024394611263873396405	-0.00060470660644115347294	-0.00060315111358191775531	0.00022649929631889922834	-0.00032078537150836717315	0.00035256839969298399461
1	-2	4	0.00021976472470436076313	7.0784023983789718152e-05	0.00036885407478769725084	6.673425092124676784e-05	0.00012948585621775843464	1.5671119464675950994e-05
1	-2	5	-9.344556506530589076e-05	0.00016847522435922473658	-3.6728006140178153427e-06	-5.2311792405788081763e-05	1.7219992767454052015e-05	-5.4619761834160182731e-05
1	-2	6	-4.5898201309890927037e-06	-1.3461433095367873047e-05	-6.5976319571689728393e-06	-1.9224916240749365798e-05	-1.4342406305581421625e-06	-4.1647332310218103228e-06
1	-1	-6	1.0876502984179313265e-05	-1.9402846666913938016e-05	2.5805686143953524816e-05	-8.9627460742414609521e-06	-2.4881971932957022077e-06	-1.7400167654454127028e-06
1	-1	-5	-7.0234500557842603871e-05	-0.00020953532321141515697	0.00012324393176398062717	0.00018324583215781082429	-3.8695686464364642142e-05	-7.8556231073845196253e-05
1	-1	-4	-0.00023583562422965862609	0.00017452522999438855179	-5.654260653269820681e-05	0.00010928245329376525029	-4.4823254424240099739e-05	1.6310694175155828763e-05
1	-1	-3	-0.0028344364461720472984	0.008365146671937263162	0.00064885539956147932853	0.0029828623311320911181	-0.0011610972819111756507	0.0017940947802683906813
1	-1	-2	0.00075576589618587554885	0.0078992245661962147418	-0.011523644276316802326	0.0054397932584619272667	0.0061397050862513381786	0.0012297156538671437376
1	-1	-1	-0.045902853398303897214	0.081672134604168916683	0.064371449604649452758	-0.043169678023763626007	-0.11027430300295334997	0.12484181262793254963
1	-1	0	-0.058908771594369482849	-0.059671740084980384733	-0.058908771594369482849	-0.059671740084980384733	-0.046209041880121259904	-0.092495406015635092678
1	-1	1	0.11597130682975226312	-0.065414303114691929597	0.10215760802934807649	0.0019323166126974011727	-0.013813698800404191833	0.06734661972738933966
1	-1	2	-0.010134682314857588678	-0.0042393131842323305419	-0.003375367488804143206	-0.002375890483666818695	0.0033796574130267225192	0.00093171135028275592349
1	-1	3	0.0020549172930925353395	-0.0030293366523027245168	-0.0021324116404818444989	0.0005030420370146308209	-0.0013957763111914600184	0.0011774595631057851487
1	-1	4	0.00069807080613650820348	-0.00018148979096173530057	-0.00047948507388479973471	0.0010453667514849611115	-0.00029438897000532701165	0.00030671413561167410302
1	-1	5	0.00024702223982772740073	0.00045265412319655216888	-0.00041180597812053200283	-0.00044783149730163025705	-0.00013176564358965189155	-0.00018009712409963648519
1	-1	6	-1.1547964179718421147e-05	-1.3073444617033647128e-05	-1.9368710104289268493e-05	-3.0974143994235316514e-05	-1.3034576540951412949e-06	-2.9834498962002786546e-06
1	0	-6	1.4280376969609420186e-05	1.6970360149341974667e-05	-1.1908911291309571068e-05	-1.7880912371968003084e-05	2.3800628282682368389e-06	2.8283933582236625856e-06
1	0	-5	2.7015381203584809587e-05	-5.6209387002892450148e-05	-3.1643086571978598339e-05	-0.00029750480107136649749	5.4030762407169619175e-06	-1.1241877400578489691e-05
1	0	-4	-0.00095987603720626099059	-0.0001665848762812845434	0.00011557797865489196991	0.0007894085259476376704	-0.00023996900930156524765	-4.1646219070321135851e-05
1	0	-3	0.0049946916483745371074	-0.011584545509645988517	0.0094714124370082891646	-0.0068128256396216826593	0.0016648972161248457025	-0.0038615151698819958834
1	0	-2	0.00072932003816622819736	0.0091965775409176674787	0.0088715103666769743601	0.0096405948888937335189	0.00036466001908311409868	0.0045982887704588337394
1	0	-1	-0.015576123325896642016	0.029831274556103213463	-0.1174765779167794566	0.13328773970683174821	-0.015576123325896642016	0.029831274556103213463
1	0	0	0	0	-0.087912427533147013969	-0.0029630722560484747119	0.17657039517254960459	0.048048489729960786043
1	0	1	-0.035912927149124258819	-0.013872407565321957443	0.013002228345761942738	0.13965920213582272424	0.035912927149124258819	0.013872407565321957443
1	0	2	-0.0053423366888986417375	0.0081189203361799328063	0.01149765321918732458	-0.0010636130509507023528	0.0026711683444493208688	-0.0040594601680899664031
1	0	3	0.0026531227803855868264	-0.0040329555792488671478	-0.0054549819491891173018	-0.0038066304868648176418	-0.00088437426012852890598	0.001344318526416288977
1	0	4	-0.0001615118962164090882	0.00012869554303806838365	0.0001370826792486043162	0.001151154536174438768	4.0377974054102272049e-05	-3.2173885759517095913e-05
1	0	5	1.7109077857048487397e-05	2.9233016829357575224e-05	-0.00045137192541749783948	-0.00043870089334110013444	-3.4218155714096978181e-06	-5.8466033658715150449e-06
1	0	6	1.3005810492182079475e-05	9.9600353182263483119e-06	3.2524611523138803962e-05	3.57375607781356723e-05	-2.167635082030346438e-06	-1.6600058863710581932e-06
1	1	-6	5.886143579211089151e-05	-2.6894574248222000283e-06	-6.783569839788475137e-06	-5.0367851641875999343e-05	8.6796443253870691131e-06	-8.8428848444497009539e-06
1	1	-5	0.00013782969905573534729	-0.00032559626792221088359	0.00014928001982565444468	-0.00024694077977148307839	5.7421943776277951617e-05	-0.00011450740953873879782
1	1	-4	3.7939566339013619512e-05	-0.00050498462631993492299	0.00026635350632272066429	-0.00032656526068929964341	7.6073268165433572644e-05	-0.00020788747175230865515
1	1	-3	-0.00014393708562045499509	-0.0037193568437573591712	0.0096776646341867420681	-0.0035880045706977148866	0.0031779091828554287442	-0.0024357871381516914971
1	1	-2	-0.0086479540629265834462	-0.015689565270076498427	0.023171589719378878763	0.021212671737874735922	0.0072618178282261476586	0.0027615532338991187478
1	1	-1	-0.023582402480742531425	0.064415944476774691929	-0.043974286176084100008	0.038764401609407535265	-0.067556688656826624495	0.10318034608618223413
1	1	0	0.066761802276283879753	0.033878138017888886901	-0.066761802276283879753	-0.033878138017888886901	-0.082871585039040795984	0.048708977159707934901
1	1	1	-0.10526002822899542533	-0.035045972628558283435	0.040895434407294539714	0.067003208240297582043	0.064364593821700885612	-0.031957235611739298609
1	1	2	0.0038481153203390270484	0.0008167082315563879702	0.0034972096102541981241	-0.011305482044435793965	-0.0036726624652966125863	0.0052443869064397029972
1	1	3	-0.001557140205672488632	-0.0078802814481114726725	0.0017202875934421548235	0.0019751425392978850387	-5.4382462589888732761e-05	0.0019683796362711955888
1	1	4	-0.00015118696722285273953	-0.00056123793720667806192	0.00035330424645905881328	-3.6138365296347490802e-05	-5.052931980905151166e-05	0.00014934407562575637463
1	1	5	0.00014488898306989011306	-3.4047986242660057007e-05	-9.9184761381524591084e-05	0.00011271631075510767778	-9.1408443376731040572e-06	-1.573366490248952551e-05
1	1	6	3.4461903583451070771e-05	-3.8834047084422279453e-05	9.7075438279139236389e-06	-3.0233793341353250425e-05	-7.3615745685608324016e-06	1.1511306737629254415e-05
1	2	-6	1.7064999437714668016e-06	-1.0647743669097975078e-05	-6.1844233071423307361e-06	3.5753777449705488268e-06	-1.7770577784188658843e-06	-5.8283136319281297461e-07
1	2	-5	-6.9719556724424618511e-05	0.00028082860989183191808	-5.7516870658464618656e-05	3.7248534041477299867e-05	-3.6950659608270771165e-05	7.1065135594957298142e-05
1	2	-4	-0.00024052752841974097049	-7.7412334473316282073e-05	7.969155805103286729e-05	-0.00019354105385746610355	-2.0286103079418812365e-05	-0.00011612361054706212568
1	2	-3	0.00097863041367870096804	-0.0017254883536137663718	-1.256363915316178109e-05	-0.00056562503481539724848	0.00031783437845745918498	-0.00095224614108152028959
1	2	-2	0.00094299533020089957528	8.3293096596590688154e-05	-0.0015280920092932306735	-0.00070005345842343307157	-0.0010565943441927807232	-0.00065840691012513763263
1	2	-1	-0.02030926441346019018	0.0078413342732860050882	0.019316015235296354197	0.004895977692209455695	0.018322766057132518214	0.017633289657704918213
1	2	0	0.013006410960060672821	-0.0018860887056297162903	-0.0065032054800303364106	0.00094304435281485814516	-0.021665836203442451202	0.0013027217864032200612
1	2	1	0.0067424231689093274897	-0.0067602368297050036833	0.0012866655886869086695	0.01267474858766381822	-0.0093157543462831452624	-0.01858926034562263449
1	2	2	-0.0021001329601855757943	0.0022770998601887339208	-0.0015380654961532692123	0.00097582043088511563785	0.0025881319762460571095	-0.0021143703609794828151
1	2	3	0.00023419275700778863138	-0.00026944028893527964151	0.00093869767306842548556	-0.00041582035025064322626	-0.00070386270104821327311	0.00036702699647885538275
1	2	4	8.9876511099307587009e-07	0.00019067404925316683664	6.4876291330453502012e-05	0.00010154418177811257054	-3.266283694297501415e-05	-9.8440603202348001205e-05
1	2	5	0.00012653545345820798847	-6.4330007687720444209e-05	-5.4896072024533842969e-05	1.9378700986613483557e-06	-3.3486618818280584735e-06	1.2090853498079548483e-05
1	2	6	-3.19401341892316216e-06	6.8797844245333781369e-07	1.5663260183869091071e-05	1.8150382729468980365e-06	-4.6887511581358369461e-06	-7.1967583139118899875e-07
1	3	-6	-2.029826828400082824e-06	1.3116467561026943348e-06	-3.2101359623310736147e-06	-1.6716868497256754696e-05	-1.9433724525655506819e-06	-8.1398264559445936882e-06
1	3	-5	3.2171724280566207433e-05	-6.5988163872955697708e-05	-8.2885720429562533462e-06	1.5147158786933714701e-05	1.4612016303394898177e-06	-4.109337502430910721e-06
1	3	-4	-7.9401174096772257453e-05	5.8891524231399686575e-05	3.554867887699274026e-05	-5.565616530719596155e-06	6.8112156335514933728e-06	1.0548668659810224527e-05
1	3	-3	-0.0020794131547666248709	0.00012000185357671896893	0.00077173934631958598322	-0.00039083235521904658837	7.8601628064044364095e-05	-0.00035083173736014024733
1	3	-2	0.00084352546637606810702	-0.00049258972223711016119	-0.00040311848243127022372	0.00039203871177435667449	-0.00018291499045887130918	0.00034176320654297995824
1	3	-1	-0.0032107365718460974431	-0.00096836802241077228962	0.0031750844881670045421	0.00028929276838549408809	0.0063145168926549161831	-0.00010048971725429001179
1	3	0	0.0005930939258132964095	-0.004204292075256588386	-0.0001976979752710987851	0.0014014306917521960564	-0.0011049225306750359681	0.0035521718228582639665
1	3	1	-0.001101260336222827747	-0.0034208567077173884959	0.0016422001397252805176	0.0022558828616658773911	-0.0038253400829530138059	-0.00334679187728024281
1	3	2	0.00056856877793431557979	0.00048697938888196744094	-0.00036792453136609218215	-0.00073817491283303168087	0.00026760240808198051043	0.00086377267480856380084
1	3	3	-0.00024583151720720139519	0.00082666312800076758791	0.00027770804531252710505	-0.00048637218542131290455	-0.00019576420624345996428	0.00021081780942105703288
1	3	4	7.8427332314619872789e-05	9.607106724493993141e-05	-3.9963837189014249883e-05	2.81769704299325612e-05	1.0366044813105720909e-05	-4.5150494633684400364e-05
1	3	5	-1.9515184292084372241e-05	-1.1619957891339370055e-05	3.3607285836893093704e-05	-4.628705244853105206e-05	-1.6261334643718984485e-05	3.0096223047386503892e-05
1	3	6	-4.8028894292488750974e-06	7.3657652853063074647e-06	6.7441285758352290591e-07	2.3169576507886986499e-07	4.6327514274971765935e-07	-1.3434754300904861501e-06
1	4	-6	-3.2373227861568930291e-07	2.311059257726829338e-06	-4.1561035328588223821e-06	-5.1759214187817506858e-06	-2.8246910683418299199e-06	-3.0654377362333622342e-06
1	4	-5	6.692017339032811463e-06	-1.5981854256643306605e-05	-1.4111314628187337023e-06	1.9150615648642171343e-05	2.0949829755157531487e-07	1.2124121667585075753e-05
1	4	-4	-7.5788942822629498035e-05	-6.1803120082992036709e-06	-4.8226826135651365882e-05	-1.3848413153703919963e-05	-6.7174061841308743779e-05	-1.5393491155778720033e-05
