# projective normalization alternating exact-gradient winner; component=core-stretching-tail-cross; core_maximum_height=8; cycles=2; initial_open=0.000433564512753629972; final_open=0.000464869786196361998; candidate_lemma_proved=false
kx	ky	kz	ux_re	ux_im	uy_re	uy_im	uz_re	uz_im
0	6	3	-0.00010651094073701637081	-0.00016000501150555959066	-4.8991188329077565132e-05	-1.9049381439196238266e-05	9.7982376658155130263e-05	3.8098762878392476532e-05
0	6	4	3.5949048944377153837e-05	6.5005788269680654439e-05	-2.6652382560155037767e-05	3.2887827618542991794e-05	3.997857384023255665e-05	-4.9331741427814480914e-05
0	6	5	-3.2888333903857065754e-05	-2.5501400898430922915e-05	2.7334946302402648381e-05	-1.4978125393383854053e-05	-3.2801935562883179412e-05	1.7973750472060626897e-05
0	6	6	1.6782080122031886035e-05	2.9848563375474868476e-05	-1.6880300410090223816e-06	-5.184074134467973454e-06	1.6880300410090223816e-06	5.184074134467973454e-06
0	6	7	-2.7070877722273080617e-06	-2.2511338191585679328e-05	8.7460220630107394054e-06	-1.4289116336631012529e-05	-7.4965903397234907979e-06	1.2247814002826582652e-05
0	6	8	2.1268687706208640572e-05	3.8112993248950613283e-05	-8.5000645214316730729e-06	2.3321878259834974027e-05	6.3750483910737543812e-06	-1.7491408694876229673e-05
0	7	-8	-4.9293149957907211843e-06	-1.1942711274431880127e-05	-6.4111180964317978219e-06	2.313375089991891575e-06	-5.6097283343778227765e-06	2.0242032037429049693e-06
0	7	-7	1.9990416098302884389e-05	1.5418272006384325668e-05	3.6756201626656278047e-06	-8.3061820011699770866e-06	3.6756201626656278047e-06	-8.3061820011699770866e-06
0	7	-6	-1.6834526096900512211e-05	-2.3828942544489441887e-06	3.0243680339912671807e-06	5.3383383422424781668e-06	3.5284293729898119931e-06	6.2280613992828911946e-06
0	7	-5	5.4023468866844779726e-06	2.2473921885618400825e-07	-4.3673041880030976419e-07	-1.8264186516786034061e-06	-6.1142258632043369104e-07	-2.5569861123500446838e-06
0	7	-4	-1.4052024220649300381e-05	-8.8487557867958495058e-06	5.5428812749128943672e-06	2.4376436272579004991e-06	9.7000422310975662014e-06	4.265876347701326297e-06
0	7	-3	4.7387899643273687772e-06	-9.6756063917613694455e-05	-1.3864668404321779083e-05	6.4647534194154824029e-06	-3.2350892943417483962e-05	1.5084424645302792556e-05
0	7	-2	5.7742454771656239826e-06	0.00012585637044796549821	1.4422007757938167151e-05	-1.4188945256019283188e-05	5.0477027152783586722e-05	-4.966130839606749031e-05
0	7	-1	-2.6969925825974419808e-05	-0.00015221667084682548548	1.1467297603086871038e-06	4.7589554992091715274e-06	8.0271083221608109973e-06	3.3312688494464201539e-05
0	7	0	3.0068712014641183139e-05	0.00017454081546711982089	0	-8.9677977101420676801e-44	-4.7236433348262316806e-05	-4.7192680190814447584e-06
0	7	1	-9.7005697065896036454e-05	-0.00014877793763596821892	-9.3167620393359742818e-06	5.6316172623341847196e-06	6.5217334275351819973e-05	-3.9421320836339294731e-05
0	7	2	7.5363861427477991028e-05	9.5741073067295354832e-05	1.5254935327145116415e-05	-7.5809215493272815117e-06	-5.3392273645007904911e-05	2.6533225422645483597e-05
0	7	3	6.3803871007937862744e-07	-2.5393768348312185674e-05	-2.2880497235694114664e-05	-3.7400093525801652866e-06	5.3387826883286270937e-05	8.7266884893537199902e-06
0	7	4	7.7554963664759785802e-06	5.2656682105654316822e-06	-8.9380684350687316194e-06	-1.1496142707170638545e-06	1.5641619761370280757e-05	2.0118249737548615865e-06
0	7	5	-4.7784419939146355289e-06	2.2071316358959381876e-06	2.7743345217691275452e-06	-1.5939774970391601426e-06	-3.884068330476778648e-06	2.2315684958548240726e-06
0	7	6	1.992768045983251752e-05	9.2240275107327378799e-06	6.7677426163393730919e-06	9.7212123661170527075e-06	-7.8956997190626016582e-06	-1.1341414427136561492e-05
0	7	7	-3.854775609832420465e-05	-6.0489662089461834971e-07	-1.0779511749400474675e-05	-1.0422957820399142122e-05	1.0779511749400474675e-05	1.0422957820399142122e-05
0	7	8	2.1260110022759589601e-05	-4.6812731977679942312e-06	1.0476165398102983762e-05	6.0862022616811854912e-06	-9.1666447233401110038e-06	-5.3254269789710378342e-06
0	8	-8	-3.5921815122702453869e-06	-8.0100823889816394367e-07	-1.9001290338363910318e-07	2.3593184810982342508e-06	-1.9001290338363910318e-07	2.3593184810982342508e-06
0	8	-7	1.1278305803097070885e-05	-3.8976494031878197317e-06	-2.3673672392542164438e-06	-4.5019065143344642576e-06	-2.7055625591476761778e-06	-5.1450360163822448658e-06
0	8	-6	-1.2018083965139361838e-05	1.8458628392601315725e-05	4.4241461179658877868e-06	2.4200152485551267137e-06	5.8988614906211837158e-06	3.2266869980735021438e-06
0	8	-5	-2.1406175662439042737e-06	-1.8033094949830338324e-05	-4.0741329396756636113e-06	2.0356957947764764132e-06	-6.5186127034810619475e-06	3.2571132716423623457e-06
0	8	-4	6.3556072843799486261e-07	1.0251622704160358172e-05	8.2069337530928967284e-07	-2.4713348915331297323e-06	1.6413867506185793457e-06	-4.9426697830662594645e-06
0	8	-3	3.2936109348909513573e-06	-1.2894003216516087372e-05	-1.5161751173537756289e-06	-1.5358296034474259883e-06	-4.0431336462767347281e-06	-4.0955456091931359688e-06
0	8	-2	-1.8135921077134720998e-05	1.831054429429894865e-05	3.3294601627930775461e-06	9.8183841147042808543e-07	1.3317840651172310184e-05	3.9273536458817123417e-06
0	8	-1	-2.0008020369569525682e-06	-2.8687705344616103506e-05	-2.702520890557768901e-07	3.857031757884905785e-07	-2.1620167124462151208e-06	3.085625406307924628e-06
0	8	0	2.494052871093728989e-05	2.2170452807574861961e-05	0	0	3.5565899967900777024e-06	3.3380126172918159604e-06
0	8	1	-3.4066126828648352213e-06	-1.968966000275978865e-05	1.3242413461218016606e-06	-8.468067022642124971e-07	-1.0593930768974413285e-05	6.7744536181136999768e-06
0	8	2	-4.5763459337763135221e-06	4.9973306080401125792e-06	-5.1966020530157345584e-06	4.5232573476879626254e-06	2.0786408212062938234e-05	-1.8093029390751850502e-05
0	8	3	-5.3598186283765173021e-06	6.8008791688284767861e-07	2.2197235698977655122e-06	-5.2010174446380902618e-06	-5.9192628530607077503e-06	1.3869379852368242392e-05
0	8	4	5.3770657677455827096e-06	-4.7172992311426903148e-06	3.6865757437469481534e-06	1.2208437574066328192e-06	-7.3731514874938963068e-06	-2.4416875148132656383e-06
0	8	5	-2.184367489742925392e-05	1.060189707678613304e-05	-9.3325337143629164704e-06	7.2282792410836744446e-07	1.4932053942980667369e-05	-1.1565246785733879535e-06
0	8	6	2.219915708729943194e-05	-2.8639640789736943899e-05	1.1320491613272272216e-05	-4.7382576088710340269e-06	-1.5093988817696362954e-05	6.3176768118280445221e-06
0	8	7	-7.1803729721107577123e-06	2.0757255243657252505e-05	-6.8901013610237055569e-06	4.8426539190824218623e-06	7.8744015554556632516e-06	-5.5344616218084816443e-06
0	8	8	8.1317521778787287775e-07	-7.2441061142798484292e-06	2.1276851773186608792e-06	-2.886648988937740712e-06	-2.1276851773186608792e-06	2.886648988937740712e-06
1	-8	-8	-4.6151222964763735133e-06	2.6460252086549480219e-06	-1.6524238420327316127e-06	2.5327483752411339214e-06	1.0755335549731848177e-06	-2.2019952241592653657e-06
1	-8	-7	1.3005912110589449754e-05	-1.082423455965587133e-05	1.6971805348914788166e-06	-6.5254894996919943177e-06	-8.1647452648911492527e-08	5.9113830625542979647e-06
1	-8	-6	-1.5836877224397643334e-05	2.5013481042980767526e-05	9.4762304603699331305e-07	9.6431789957326788306e-06	-3.9029769321155983065e-06	-8.6886584871467766218e-06
1	-8	-5	4.7505942458244968654e-06	-2.2848121742724193824e-05	-1.9600954077549037648e-06	-7.0985319941746011289e-06	4.086271501572745058e-06	6.7880268421345238885e-06
1	-8	-4	-2.5305074803551077469e-06	4.9846044956893175234e-06	1.7716298103386565192e-06	1.8680887657686260331e-06	-4.1758864907660905044e-06	-2.4900264076149226854e-06
1	-8	-3	3.4554996780481009784e-06	-5.4767491192019678031e-06	-2.8362697440059057222e-06	3.0933353758441943168e-07	8.7152192100317832401e-06	-2.6504724732924409444e-06
1	-8	-2	1.4309895796224948221e-06	-3.3167492038542261807e-06	4.5369067139893292151e-06	-2.4296345929579033263e-06	-1.7432132066146069555e-05	8.0601637699045004267e-06
1	-8	-1	-1.9024807563330564729e-05	-9.1100435787488716987e-07	-4.5048466268428773954e-06	1.5701812710176139974e-06	1.7013965451412454435e-05	-1.3472454526015799467e-05
1	-8	0	2.9671392527811335483e-05	2.9254787694188609122e-06	3.7089240659764169354e-06	3.6568484617735761403e-07	-1.4971304212884422414e-05	1.9323381110508553306e-05
1	-8	1	-3.0439671216239850827e-05	1.3629962217136205863e-05	-3.001536870915766386e-06	-2.5467908871961116242e-07	6.4273762489137197397e-06	-1.5667394926893096009e-05
1	-8	2	1.1990134191569997932e-05	-1.0963638874220421406e-05	4.1293549141782948694e-06	2.7696316022007796246e-06	1.0522352560928180512e-05	1.6560345845913330048e-05
1	-8	3	-1.3509740016473745431e-05	6.3818957198090283525e-06	-2.4718322386826056853e-06	-8.2244908479813873325e-07	-2.0883059643290337739e-06	-4.3204961327313794062e-06
1	-8	4	9.8938167851374110248e-06	-6.238397327167864568e-06	-5.7753974835101898433e-07	1.8040907233667431695e-06	-3.6285336929863909366e-06	5.1677807785254529046e-06
1	-8	5	-1.829821330077920335e-05	1.0446313894178742632e-05	-1.4055502381572493896e-06	-7.4329156446769326544e-06	1.410762279104241562e-06	-1.3981927810318840773e-05
1	-8	6	1.1782098339594508957e-05	-2.3849669966044408467e-05	6.3906718601801965789e-06	6.8948760394268561669e-06	6.55721275697451033e-06	1.31681130469098763e-05
1	-8	7	1.6094062075662373051e-07	1.3282668079172332072e-05	-5.3972635950424365111e-06	-7.7136011714927038695e-07	-6.1912927687280158612e-06	-2.7790784309094991887e-06
1	-8	8	-1.4911197585342231469e-06	-3.4172056995105343921e-06	2.258884854675351221e-06	-6.8657353053005684012e-07	2.4452748244921289556e-06	-2.5942281809124009404e-07
1	-7	-8	4.1468468299378155934e-06	1.560790507171932025e-05	8.2721274474875370247e-06	6.7393020570217790696e-06	-6.7197556628093686886e-06	-3.945901165929141443e-06
1	-7	-7	-1.4917860704339747988e-05	-2.6066966881302334937e-05	-1.2475444309424558881e-05	-5.717253709490240634e-06	1.0344321351661737982e-05	1.9934012978756209337e-06
1	-7	-6	1.3263246029824146455e-05	1.4251140441626708108e-05	8.1779374322989987405e-06	2.7441863533586141255e-06	-7.330385999378139941e-06	-8.2636067198059839118e-07
1	-7	-5	1.4520920361853042881e-06	-6.0583176138957690247e-06	3.0664681482465263593e-07	-7.4308662046143402264e-08	-1.388871335174528221e-07	-1.107631395914552965e-06
1	-7	-4	6.9652696503528676338e-07	5.2649072057157284067e-06	-5.8891135061908574309e-06	-3.0874990145464464737e-06	1.0480080377092822221e-05	6.719350076885213113e-06
1	-7	-3	-4.5419267355062798266e-05	-1.1488944514838539461e-05	4.2402894496858917388e-06	-6.3743094537009887859e-06	-2.5033764500954680993e-05	1.1043740553689459268e-05
1	-7	-2	6.7928602147318217449e-05	1.6696182876647148893e-05	-9.6727467515163458007e-06	1.5007090997617043298e-05	6.781891470396631818e-05	-4.4176727053336079637e-05
1	-7	-1	-0.00015986734393598703709	-4.3825654333604499243e-05	-1.2689534909796539315e-05	-1.5354616740822839646e-05	-7.1040599567411273738e-05	6.3656662852155381665e-05
1	-7	0	0.00019403080021120170133	-2.5092282605058400152e-05	2.771868574445738784e-05	-3.5846118007226283512e-06	2.8759333746019820886e-05	-4.6750618614615544843e-05
1	-7	1	-0.00017120197983008303964	6.715349121766121831e-05	-2.1388064194380997714e-05	8.70186473452346365e-06	2.1485530469416045475e-05	-6.2404380759969753012e-06
1	-7	2	0.00011557557368813987095	-7.7175319043352154044e-05	-9.5148435664819261762e-07	5.3015116448180367575e-06	-6.1117982092338609692e-05	5.7142950278539203556e-05
1	-7	3	-7.5275843754087296347e-05	4.5388487834635534498e-05	-6.2934982258928080776e-06	-1.9201834656708021332e-05	1.040711872427921468e-05	-5.9933776810530563532e-05
1	-7	4	-1.1958441590051642779e-05	-7.8258901691337449382e-06	2.1233850714232564587e-06	3.7554788635037584068e-06	6.7055342725036096033e-06	8.5285605534150125994e-06
1	-7	5	3.2757846353709507738e-06	1.060668060403265563e-05	-5.8661474676122955194e-06	9.9800505110241795166e-07	-8.8677633817314037125e-06	-7.2412904926314603599e-07
1	-7	6	-1.1748601780963717397e-05	-1.9204195800074634495e-05	9.8110139043474980171e-06	-1.1540969594638669772e-06	1.3404283185232701998e-05	1.8542528473045944523e-06
1	-7	7	2.4663851583022446058e-05	1.6818276740964878407e-05	-7.133964619483829763e-06	1.0104350400764664761e-05	-1.0657371988487037432e-05	7.7017394377696811632e-06
1	-7	8	-1.4165278655700059074e-05	-2.8913797566639973949e-06	-1.184643622185298736e-06	-7.3999002598989885337e-06	7.3409666255037083143e-07	-6.1134902578286147632e-06
1	-6	-8	3.1776984168767635644e-05	1.0692978386982233059e-06	1.5963932277377918824e-05	-1.2218744531304125773e-05	-8.0008261869374855098e-06	9.2977206283153713434e-06
1	-6	-7	-1.8183829088905590802e-05	6.2401120458599274859e-06	-9.438115198955037029e-06	9.4333046292217529296e-06	5.492123157832089954e-06	-7.1942451042100842988e-06
1	-6	-6	-3.4793135288990757415e-06	7.3333519182651952433e-06	-2.4801246822593722282e-06	3.0653811104466372903e-06	1.9002390941095264124e-06	-1.8431557907357712752e-06
1	-6	-5	-1.0902671855349752502e-05	-5.4423375328307688114e-06	3.0198409687322250809e-06	1.521800800343453568e-06	-5.8043435335486205976e-06	-2.9146284669782977898e-06
1	-6	-4	1.6627794238949068995e-05	1.9196468041911563662e-05	2.2507670189941537102e-05	-7.7501782707681378469e-06	-2.9604556725175037557e-05	1.6424384416630096839e-05
1	-6	-3	-0.00014333466535031179952	-5.3894132767610737373e-05	-5.3883654169502190291e-05	-7.9725894379930562438e-05	5.9989086555567107297e-05	0.00014148707783732418757
1	-6	-2	0.00035030816147151565016	-5.8642753261290187666e-05	0.00012559136626536505335	6.2613102662151273281e-05	-0.00020162001806033728077	-0.00021716068461709892045
1	-6	-1	-0.00087549499386392712775	0.00013357947069789124356	-0.00020855774718669473425	-1.5101658349296236407e-05	0.00037585148925624127774	0.00022418942079366864506
1	-6	0	0.0010662904705434244398	-0.00036993902896298561144	0.00017771507842390409137	-6.1656504827164277608e-05	-0.00013746788229945474573	0.00012553256386734339156
1	-6	1	-0.00061449949218923198384	0.00082054119329743376715	-0.00012882261509063305718	0.00011173973508916229221	-0.00015843619835456633211	-0.00015010278276246006809
1	-6	2	-4.7120136226371664109e-05	-0.00057114588221204170854	3.1454309372599689395e-05	-7.1075753003874687333e-05	0.00011792299623098490024	7.2345682094396792272e-05
1	-6	3	5.0203489813876999175e-05	0.00025273041757974617312	-3.6052163082916365857e-05	6.4711210377372936305e-06	-8.8838822770458391329e-05	-7.1301230451107470445e-05
1	-6	4	-8.9138197163545824413e-05	-0.00010078473648391971039	3.1167303769118882937e-05	5.5368244716018054905e-06	6.903550494456477712e-05	3.3501420828382635832e-05
1	-6	5	2.2127840062118436364e-05	2.0038493585808251966e-06	-2.0302057758431463609e-05	1.2278717980153200587e-05	-2.8788037322541442926e-05	1.4333691704467674903e-05
1	-6	6	-3.7677892455387476885e-06	8.4894469013202421623e-06	-5.5573923861238426245e-06	9.1873284688988764871e-07	-4.929427511867384747e-06	-4.9617496999681923716e-07
1	-6	7	2.2535669367159878761e-05	-1.3149243448420916387e-05	3.5685075345747768888e-06	1.2332658872631749769e-05	-1.6066059424445987083e-07	1.2449313812030201901e-05
1	-6	8	-2.0935080732446026039e-05	2.6248130639400654382e-05	-1.4403296059310409641e-05	-6.6126983679553988742e-06	-8.1855869529270531285e-06	-8.2405401058916303181e-06
1	-5	-8	6.4239459778369641002e-06	-2.8234348773392553002e-05	-7.8753305046466998281e-06	-1.8751023178181207166e-05	5.7250748126338077992e-06	8.1900958896891853532e-06
1	-5	-7	-6.8832006873360544632e-06	1.5129569525719840622e-06	-2.5654062823256974628e-06	7.5417087993962415727e-06	8.4911867489891893327e-07	-5.1707981492013173531e-06
1	-5	-6	6.0120750738249729276e-06	-2.6445975203174966174e-05	-5.9442257989276598641e-06	-1.1491523327919716448e-05	5.955534011410545657e-06	5.1686069060706021127e-06
1	-5	-5	-9.0787535973953380664e-05	6.008290440126012519e-05	-7.2923433696648680584e-06	5.3308029432435172733e-05	-1.086516382512580655e-05	-4.1291448552183150405e-05
1	-5	-4	0.00055778526642461705512	-0.00024066136566657195142	9.9275393822396949014e-05	-6.4640785122985482559e-05	1.5352074328158067348e-05	2.0635639987088868732e-05
1	-5	-3	-0.00093466872968409205578	0.0010658005139476717411	-0.00035406862744327959611	0.00013380227894242246837	0.00027855813584410195685	0.00013226303974518647546
1	-5	-2	0.00073049111721070977572	-0.001445769626370335334	0.00043827196953994301864	-0.00035461354128777115759	-0.00073043436524450268583	0.0001636490400342602812
1	-5	-1	-0.00052166396036131836532	0.0015894088147423524136	-0.00020080054703994296844	0.00043946183772693088758	0.00048233877483839642268	-0.00060790037389230207852
1	-5	0	0.0001472473169315944208	-0.00098404938510770578568	2.9449463386318884837e-05	-0.00019680987702154118424	0.00010586365264177913356	0.00020288977945532001902
1	-5	1	-0.00019099002941114944561	0.0014759519523973652685	-8.6301246156282422628e-05	0.00034151484976367225315	-0.00024051620137026264042	0.00023162229642099591595
1	-5	2	-0.00065701677959057662275	-0.0014095583958157323953	-3.1811993648064935589e-05	-0.00036901697867819567307	0.00024897840567512599273	-0.00021776324878762293082
1	-5	3	0.0010837775415549408264	0.00035031270051441180729	-2.9125708524426903424e-05	5.3480668844403313363e-05	-0.00040980202805902511904	-2.7636452097465069995e-05
1	-5	4	-0.00035022849847604435852	5.5433482051910198539e-05	5.8868126305605290318e-05	-1.9336849048635169814e-05	0.00016114228250101769236	-3.8029431823771515291e-05
1	-5	5	0.00014122599687025423534	-6.4983816770552610994e-05	-1.26066931728271778e-05	1.5264916897785593355e-05	-4.0851892546878025884e-05	2.8261680251896115554e-05
1	-5	6	-4.9216004810709144149e-06	3.7034172363104947445e-05	-2.6631920354351637958e-06	-1.0177294009017246997e-05	-1.3990599493508172861e-06	-1.4653440401365197071e-05
1	-5	7	-1.1231169740428060871e-05	-1.4918094262086366961e-05	5.8775256201046681019e-06	-3.6429528063019307251e-07	5.8026854058501998342e-06	1.8709454084193430629e-06
1	-5	8	2.3208899709565525299e-05	3.1799744640311676741e-05	-1.3654518452517740317e-05	7.0466281442781470177e-06	-1.1435186496519277302e-05	4.2917451013488266399e-07
1	-4	-8	-9.082231106739780809e-06	-4.232343535291480307e-06	-1.1337128683875494334e-05	-3.2725673931692583596e-06	4.533285453595274354e-06	1.1072407546731942473e-06
1	-4	-7	6.8310901346533407739e-06	1.650385117025108701e-05	1.2778448632598830839e-05	5.230549808531361966e-06	-6.3261006279631401271e-06	-6.3119258055347966816e-07
1	-4	-6	-6.9933481856223605609e-05	-7.0658376606141359822e-05	-9.6130639229852186153e-05	8.328691918701859221e-06	5.2431512510530854242e-05	-1.7328857380158132784e-05
1	-4	-5	0.00024800145033703044264	0.00062127271305826865105	0.0001454588614166494123	6.518961916010230053e-05	-6.6766799065913430469e-05	7.2102847283571884366e-05
1	-4	-4	-0.0011225621723096840081	-0.0018779720414395860255	-0.00014940763906061372765	-0.0003562616015213594927	-0.00013123290401680727437	-0.00011323140883853702722
1	-4	-3	0.0010656243535983459577	0.0016731256192799464667	9.1670224252493875006e-05	0.00049224784061963446687	0.00023298115219612348589	-9.8621914399530394638e-05
1	-4	-2	-0.0013505089215224601665	-0.0017621527263957086767	-6.0841898686100033609e-05	-0.00060923354288921636925	-0.00055357066338902998891	0.00033739072258057845434
1	-4	-1	0.0029552875588350316534	0.003164298279888159808	0.00069582505717338187338	0.00060864206913807130349	0.00017198733014150432248	0.00072973000333587470252
1	-4	0	-0.00013580469422226734873	-0.0074257676512902385385	-3.3951173555566837182e-05	-0.0018564419128225596346	0.00019477286516911729471	-0.0020129690606046986463
1	-4	1	0.0028556387722749876357	0.0062684012004116107519	0.00076256846905300892502	0.0018968364652179466826	0.000194635103937047956	0.0013189446604601759785
1	-4	2	-0.0025726575824251847989	-0.00092833997174020818719	-0.0004051820711566267311	-0.00028536196539200703835	0.00047596464889933893724	-0.00010655394491390999666
1	-4	3	0.0017721113989343478378	-0.0008626090498300665807	0.00026581278315118212407	0.00014150222116181892184	-0.00023628675544320646524	0.00047620597815911408935
1	-4	4	-0.00070577819424390568666	0.0016934401276381349198	-0.00011807830725703939495	-3.9338789721314067595e-05	5.8366241303937019941e-05	-0.00046269882163084782465
1	-4	5	-0.00014212808517040384309	-0.00045230745938608276756	-1.6647214065557558725e-05	5.4266849199896781397e-05	1.5107845781634721976e-05	0.00013387497123713398405
1	-4	6	8.8232966730643146809e-05	0.00010651473460148359635	-1.1003856850483752133e-05	-6.3313148958436550042e-05	-2.2041399022096358094e-05	-5.9961221739204963828e-05
1	-4	7	-1.2518048052130721401e-05	1.2296938848609692039e-05	-3.7530321839903584011e-06	-8.0016332545692267893e-06	-3.5629724054724456265e-07	-6.3290674095552283356e-06
1	-4	8	1.3023276799900221226e-05	-6.1461733367802422445e-06	-8.6987739113691394574e-07	8.3423068786177075767e-06	-2.0628482955559847321e-06	4.9394251064063842807e-06
1	-3	-8	-8.6129485947327114878e-06	-5.6338628082867273693e-07	-1.2036209468552188501e-05	6.5234189397821581316e-06	3.4369599763654815401e-06	-2.5167053875218935635e-06
1	-3	-7	6.4787813945225191376e-06	-6.3228916777432870818e-05	-2.9576330458742082393e-05	-9.2134794888896860633e-05	1.3601110395821252452e-05	3.0453638269893960178e-05
1	-3	-6	-0.00019263526359643550617	8.6033788792311071498e-05	-2.2985537557543818193e-05	0.0002034779865423065907	-2.0613108487300676395e-05	-8.7400028472434787953e-05
1	-3	-5	0.0011835066537554791901	-0.00080358419954682696121	0.00021937110231625285258	-0.0004307120882234195423	0.00010507866936134414274	9.7710413024686335851e-05
1	-3	-4	-0.0018247161955127534378	0.0012833318276700362084	-0.00057577560714367924041	0.0001431177445151429826	-2.4347343520428959635e-05	0.00021349464853115182193
1	-3	-3	0.0033604088683982014964	-0.0031815006561313231848	0.00084746884907166853546	0.0001406629098230990243	0.00027266744039439855772	-0.0012011631285335400317
1	-3	-2	-0.0031706653725314662071	0.0017602144990845327785	0.0014671954493804045469	-0.00097362317600952689826	-0.0037861258603363399239	0.0023405420135565566282
1	-3	-1	0.015869554126525072663	0.0057717771649901149569	0.00045598874018835250377	0.0067517885288084691225	0.014501587905960015151	-0.014483588421435293278
1	-3	0	-0.020357168192598390499	-0.0095729998167317555818	-0.0067857227308661307447	-0.0031909999389105854831	-0.000350665073554699933	0.021939429802782309253
1	-3	1	0.02652509948746412799	0.0020609501353049675121	0.0042946334401584912097	0.00019605738540998612169	-0.013641199166988655228	-0.0014727779790750092012
1	-3	2	-0.0075585005307251020013	0.0045067450674111317332	-0.00077495421440421032207	0.0001133307331767412164	0.0026168189437562358428	-0.0020833764339404539472
1	-3	3	0.0018680235205818030483	-0.0067584115904802816166	0.00037412538790526959171	0.00062165634307237514072	-0.0002485491189553314063	0.0028744602065658023463
1	-3	4	0.0015616697535017541685	0.0014062525896838015509	-0.0001065426389838348357	-0.00015465025675279561084	-0.00047032441761331468923	-0.0004675508399855471094
1	-3	5	-0.0014524712143671708164	3.5283351200368959951e-06	6.2055413136510937776e-05	0.0001689857005641394916	0.00032772749075534075847	0.00010068575331447631187
1	-3	6	0.00028053180676146052168	-8.4060051736882862778e-05	-0.00017086642321053832367	-2.5700779458089850163e-05	-0.00013218851273217923975	1.1596188937688868636e-06
1	-3	7	-9.2536613778164587764e-05	0.00012057035616281040486	2.1805496322661391126e-05	-6.5529910474655674342e-06	2.2564728963735534886e-05	-2.0032761329315299209e-05
1	-3	8	-1.3163451542512820031e-05	-1.0303443257892973476e-06	4.5696407265383842808e-06	-9.3921785350204914255e-07	3.3590467152659963974e-06	-2.2341365433960627324e-07
1	-2	-8	-1.0702537492528361863e-05	9.2104106197933111809e-06	-4.1527986143328845018e-06	1.504690950635608191e-05	-2.996175329828241074e-07	-2.610426049114856368e-06
1	-2	-7	-7.7397796362658344152e-05	-7.5349039824242590446e-05	-0.00011602467695606474428	2.2460158985416193338e-05	2.2093079649924449685e-05	-1.7181336827867853875e-05
1	-2	-6	9.3207010786361540414e-05	0.00021626839898396550536	0.00040186472535877379138	-1.3312686684683577623e-05	-0.00011842040665519768276	4.0482295392222106148e-05
1	-2	-5	-0.00055697626957926791354	-0.0017515245455900637587	-0.00053430299840494905553	-5.6708244143701559269e-05	0.00010232594544612600427	-0.00032762161146053210906
1	-2	-4	0.0014654092347160202568	0.0022638955065932609735	0.00037925098261900935586	0.00075959162680333124247	0.00017672681736950035915	0.00018617806324664959504
1	-2	-3	-0.0078797148671104193934	-0.0034830579163692061175	0.00042693336750937059196	0.0015769977054400693278	-0.0029111938673763871482	-0.0022123511090831149244
1	-2	-2	0.0014412661075353236026	0.0065565201973310071465	-0.0056509403911808187698	-0.0084949634366835204136	0.0063715734449484810048	0.011773223535349023119
1	-2	-1	0.015518489360948873115	-0.023732943216971891243	0.0091250339206177377011	-0.00056721398499884106894	-0.0027315784802866022868	-0.022598515246974208021
1	-2	0	0.00094645090832033370882	0.020106747988981366754	0.00047322545416016685441	0.010053373994490683377	0.016231566809088601028	0.010819631880578701663
1	-2	1	0.027126291788658617871	-0.0021172286610789720247	0.0070501217984802397321	0.0065404410049997767709	-0.013026048191698138407	0.015198110671078526868
1	-2	2	-0.010111080947972259439	0.0069867139801479821726	-0.0098575398404742078234	-0.0054374359581230531299	-0.0048019993664880789713	-0.0089307929481970433488
1	-2	3	-0.0036910759978420796222	-0.0067051027641508390703	0.0020415590930842673727	0.0014309594061538155347	0.0025913980613368713113	0.0031890071921528233799
1	-2	4	0.0016768194161725080964	-0.00068517240011377919095	-0.00092108301186851978832	-0.00014345470866378623497	-0.00087974635997738691827	9.9565745696551693805e-05
1	-2	5	-0.00030415055193385955772	0.0012776262240445489943	0.00064879111314291790236	2.6949707678510575136e-05	0.00032034655564393906164	-0.00024474536173750555254
1	-2	6	-0.00022991320079864799222	-0.00040615974042467118581	-0.00022417096939472003084	0.00011794387015799864002	-3.6404789665132016095e-05	0.00010700791345677807312
1	-2	7	8.6605835961146526128e-05	7.163010650052513157e-05	2.6916242518147438122e-05	-2.9286537165985202571e-05	-4.6819072749788066422e-06	-1.8600454404642221466e-05
1	-2	8	2.3513583656888465209e-05	3.3078000291316305207e-05	-1.6541597303655314035e-05	-1.0613937376163187871e-05	-7.0745972830248870833e-06	-6.788234380455334695e-06
1	-1	-8	1.2378759698077797529e-05	-6.6892945922342710239e-06	9.8567063625724765359e-06	-1.8686775046190787257e-05	3.1525666693816512407e-07	1.4996850567445644233e-06
1	-1	-7	-3.2077498167247848354e-05	9.674193852835796326e-05	6.079544840054238071e-05	0.00020967420305581437609	-1.326756379539860512e-05	-1.613318064677948658e-05
1	-1	-6	0.00035577900547566551756	-0.00031870394539564684622	-0.00033063311236843984705	-0.0007051708712234125041	0.00011440201964068422743	6.4411154304627618681e-05
1	-1	-5	-0.0010930475158067718463	0.00023708339550218261943	0.00026113169618315442344	0.00069641353302428714474	-0.00027083584239798522142	-9.1866027504420905061e-05
1	-1	-4	0.0032469423474068338266	-0.0046836889540926391826	4.3728662484428099913e-05	0.00029934728115300321448	0.00080080342123060150282	-0.0012457590588114107483
1	-1	-3	0.0028830938118369325157	0.023451834856616202846	0.011814069594951568873	0.015905995261231205967	-0.0029769919277048790748	0.0025152798651283322928
